Time,Open,High,Low,Close,Volume,Number of tweets,Additive score,Mean score,Standard deviation score,Number of positive,Percentage of positive
2022-06-15 06:45:00,21277.04,21400.99,21194.27,21336.0,1486.00977,239.0,-10.0,-0.0084505135166189,0.2723772913683334,18.0,0.0753138075313807
2022-06-15 07:00:00,21336.01,21445.71,21258.12,21271.65,1396.18411,262.0,9.0,0.0456580958108751,0.2820246575207567,35.0,0.1335877862595419
2022-06-15 07:15:00,21271.64,21347.76,21083.29,21093.48,2405.67004,265.0,9.0,0.0280626812369896,0.2914795565706887,31.0,0.1169811320754717
2022-06-15 07:30:00,21093.49,21136.01,20950.48,21103.73,1942.0728,261.0,5.0,0.0350907275924223,0.286760160349626,30.0,0.1149425287356321
2022-06-15 07:45:00,21103.74,21147.51,20652.18,20722.92,4437.99321,252.0,3.0,0.012712782230376,0.3262374247161626,27.0,0.1071428571428571
2022-06-15 08:00:00,20722.92,20755.8,20333.0,20343.12,7732.759439,334.0,-4.0,-0.0004893852924805,0.2947119369447114,40.0,0.1197604790419161
2022-06-15 08:15:00,20343.12,20574.08,20322.65,20464.94,3465.11747,441.0,-3.0,0.0103149349376762,0.3233331663852945,59.0,0.1337868480725623
2022-06-15 08:30:00,20465.91,20680.76,20300.0,20372.1,2431.232246,428.0,-3.0,0.0073034539068048,0.3279397033713709,53.0,0.1238317757009345
2022-06-15 08:45:00,20372.09,20435.31,20185.0,20265.06,4811.055734,382.0,-3.0,0.0123288380725709,0.3195241036810262,43.0,0.112565445026178
2022-06-15 09:00:00,20265.07,20425.01,20170.0,20179.72,3290.289196,458.0,-6.0,0.0042343349867057,0.3090311362596254,54.0,0.1179039301310043
2022-06-15 09:15:00,20179.73,20280.59,20134.0,20210.02,2485.21466,453.0,-29.0,-0.0318236809108759,0.353816936318192,49.0,0.108167770419426
2022-06-15 09:30:00,20210.03,20326.12,20111.62,20217.44,2608.545509,486.0,-12.0,0.0024763829910307,0.3367818727433602,56.0,0.1152263374485596
2022-06-15 09:45:00,20217.43,20308.0,20128.57,20238.04,2344.14281,431.0,-13.0,-0.0185660716079244,0.3385981264495959,48.0,0.111368909512761
2022-06-15 10:00:00,20238.03,20325.3,20200.58,20277.89,2060.85389,479.0,2.0,0.0088623783605597,0.3245071812503554,55.0,0.1148225469728601
2022-06-15 10:15:00,20277.89,20819.37,20249.41,20512.26,7384.48644,438.0,-7.0,0.0175963925478393,0.2966440211320508,47.0,0.1073059360730593
2022-06-15 10:30:00,20512.27,20680.0,20480.0,20650.72,2691.25228,432.0,11.0,0.0398899684617019,0.2872742286439424,60.0,0.1388888888888889
2022-06-15 10:45:00,20650.71,20679.67,20511.16,20573.58,1527.91693,352.0,-1.0,0.0112222360489381,0.3038777492197575,40.0,0.1136363636363636
2022-06-15 11:00:00,20573.59,20621.8,20394.8,20619.17,2103.01484,308.0,0.0,0.0202137275399374,0.2565297574165018,32.0,0.1038961038961039
2022-06-15 11:15:00,20619.17,20998.44,20573.51,20970.08,2813.69546,370.0,0.0,0.0178352488871865,0.3168226958958658,58.0,0.1567567567567567
2022-06-15 11:30:00,20970.08,21290.0,20955.3,21181.92,3570.78757,386.0,4.0,0.0119241949947734,0.3009944418053674,39.0,0.1010362694300518
2022-06-15 11:45:00,21181.92,21200.0,20939.41,21177.03,1873.20143,397.0,-7.0,0.0123352740893623,0.3246476093193433,51.0,0.1284634760705289
2022-06-15 12:00:00,21177.04,21371.33,21045.13,21362.83,2010.87169,358.0,-6.0,-0.0055174252627074,0.306149143453973,36.0,0.1005586592178771
2022-06-15 12:15:00,21362.84,21580.0,21172.75,21213.24,3301.35564,381.0,5.0,0.0293965060031652,0.2610908924891358,45.0,0.1181102362204724
2022-06-15 12:30:00,21213.24,21270.36,21096.66,21260.77,1587.61134,16.0,-1.0,-0.0109045227873139,0.2724080962897951,1.0,0.0625
2022-06-15 12:45:00,21260.76,21427.9,21195.83,21197.61,1443.26129,440.0,5.0,0.0243022666863081,0.2771465806442509,53.0,0.1204545454545454
2022-06-15 13:00:00,21197.62,21489.62,21149.82,21394.08,1475.36984,376.0,-4.0,0.0025411049533199,0.2492103038768227,25.0,0.0664893617021276
2022-06-15 13:15:00,21394.08,21673.9,21328.0,21437.85,2221.40994,404.0,-10.0,-0.0006390926750874,0.2818264735653054,34.0,0.0841584158415841
2022-06-15 13:30:00,21437.85,21557.31,21342.62,21509.95,1692.34018,391.0,0.0,0.01233151841842,0.3071672187454113,50.0,0.1278772378516624
2022-06-15 13:45:00,21509.95,21798.95,21490.0,21561.5,2425.9965,377.0,14.0,0.0321974661262997,0.3007799132852585,42.0,0.1114058355437665
2022-06-15 14:00:00,21561.49,21773.34,21542.08,21604.46,1369.96698,373.0,13.0,0.0431599630587222,0.2907072887150257,48.0,0.128686327077748
2022-06-15 14:15:00,21604.46,21630.0,21215.0,21376.16,1910.97917,368.0,-15.0,-0.0154195290334704,0.3141058478214741,36.0,0.0978260869565217
2022-06-15 14:30:00,21376.16,21388.28,21205.09,21257.03,1100.16642,410.0,8.0,0.0218386329699125,0.3014460438923866,53.0,0.1292682926829268
2022-06-15 14:45:00,21257.04,21357.6,21080.26,21215.09,1692.0237,369.0,18.0,0.0597232065887914,0.28641938640533,63.0,0.1707317073170731
2022-06-15 15:00:00,21215.08,21412.88,21205.66,21308.3,1131.86238,345.0,6.0,0.0412346884540781,0.2705970049168088,39.0,0.1130434782608695
2022-06-15 15:15:00,21308.3,21353.87,21133.0,21231.75,1045.85675,365.0,-15.0,-0.0067330438567146,0.3100359625665632,42.0,0.1150684931506849
2022-06-15 15:30:00,21231.74,21345.37,21147.65,21319.25,751.20764,343.0,0.0,0.0118123764462725,0.3554976138996003,54.0,0.1574344023323615
2022-06-15 15:45:00,21319.24,21500.0,21303.43,21419.1,939.33333,319.0,3.0,0.025971336415779,0.3202260583175816,42.0,0.1316614420062695
2022-06-15 16:00:00,21419.09,21545.6,21318.38,21351.3,967.60483,416.0,31.0,0.0674461383941189,0.3403765162383552,79.0,0.1899038461538461
2022-06-15 16:15:00,21351.3,21398.13,21181.81,21210.54,963.34309,26.0,1.0,0.0462334152454367,0.2933505510985956,4.0,0.1538461538461538
2022-06-15 16:30:00,21210.54,21217.62,20753.18,20822.52,3053.92861,307.0,10.0,0.0451443002465202,0.3140470460087916,57.0,0.1856677524429967
2022-06-15 16:45:00,20822.51,20875.76,20632.84,20723.0,1662.48907,362.0,1.0,0.022119840228858,0.3325682472893737,50.0,0.1381215469613259
2022-06-15 17:00:00,20723.0,20782.66,20566.49,20740.6,1734.16785,395.0,-10.0,0.0131376712264705,0.3358948530547191,58.0,0.1468354430379747
2022-06-15 17:15:00,20740.59,21000.85,20641.5,20648.06,1729.17205,387.0,-12.0,-0.0153800163235159,0.3718852683712327,52.0,0.1343669250645995
2022-06-15 17:30:00,20648.06,20779.31,20500.0,20730.0,2040.8907,387.0,-12.0,-0.0153800163235159,0.3718852683712327,52.0,0.1343669250645995
2022-06-15 17:45:00,20730.01,21507.04,20685.1,21117.26,3106.26297,391.0,1.0,0.0189643607956007,0.2785382260938917,47.0,0.1202046035805626
2022-06-15 18:00:00,21117.26,21557.95,20250.0,20505.16,9428.24204,387.0,14.0,0.0473412811462538,0.3062054509196416,62.0,0.1602067183462532
2022-06-15 18:15:00,20494.82,20849.97,20401.85,20752.47,3303.07055,495.0,29.0,0.0422165754392291,0.3185458586508846,83.0,0.1676767676767676
2022-06-15 18:30:00,20752.47,22079.94,20448.62,21958.7,6570.30804,469.0,29.0,0.0576107894817093,0.3223232040108604,77.0,0.1641791044776119
2022-06-15 18:45:00,21943.3,22496.52,21182.81,21540.07,7088.6526,402.0,22.0,0.0655323128141833,0.3523919123137382,75.0,0.1865671641791045
2022-06-15 19:00:00,21540.07,21773.84,21449.74,21627.07,2251.41442,488.0,36.0,0.0797387783121714,0.3622710029988504,92.0,0.1885245901639344
2022-06-15 19:15:00,21627.07,22018.0,21537.81,21909.31,2156.74216,433.0,44.0,0.083303926842756,0.3607411097377782,79.0,0.1824480369515011
2022-06-15 19:30:00,21909.31,22280.0,21780.43,21809.85,2760.31828,350.0,12.0,0.0394447717030665,0.3162526315667668,55.0,0.1571428571428571
2022-06-15 19:45:00,21809.85,21908.44,21549.89,21632.04,1461.47093,307.0,-2.0,0.0201840888654224,0.3386781831756418,49.0,0.1596091205211726
2022-06-15 20:00:00,21632.03,21805.49,21533.79,21602.98,1074.36664,315.0,2.0,0.0315223818925756,0.2517602029077442,33.0,0.1047619047619047
2022-06-15 20:15:00,21602.21,21661.85,21450.0,21635.44,913.4093,303.0,6.0,0.0300100322032083,0.285185030025774,33.0,0.1089108910891089
2022-06-15 20:30:00,21635.44,21888.88,21561.74,21869.89,918.63671,281.0,-3.0,-0.0125882770680553,0.2962005917539004,27.0,0.096085409252669
2022-06-15 20:45:00,21869.89,21927.43,21675.05,21681.79,907.33098,261.0,-5.0,-0.0125834487210887,0.2945631377277986,24.0,0.0919540229885057
2022-06-15 21:00:00,21681.79,21820.15,21642.46,21804.99,453.64579,264.0,14.0,0.0629535365257073,0.2528707548820946,34.0,0.1287878787878787
2022-06-15 21:15:00,21805.0,21979.16,21804.99,21903.71,669.40226,260.0,-1.0,0.0058454879111825,0.2923693858768435,27.0,0.1038461538461538
2022-06-15 21:30:00,21903.71,22170.2,21828.36,22018.21,962.38723,267.0,1.0,0.0303534093480347,0.2993188743605737,32.0,0.1198501872659176
2022-06-15 21:45:00,22018.21,22445.53,22018.21,22214.02,1781.23837,235.0,2.0,0.0409709421481857,0.2317407929941106,23.0,0.0978723404255319
2022-06-15 22:00:00,22214.03,22590.52,22207.1,22475.48,2762.51225,323.0,0.0,0.0119528288782888,0.2598123665441416,29.0,0.0897832817337461
2022-06-15 22:15:00,22475.48,22800.0,22318.21,22646.73,2948.65868,312.0,6.0,0.024452713113696,0.263807479758913,32.0,0.1025641025641025
2022-06-15 22:30:00,22646.72,22747.72,22466.19,22516.92,1474.89951,248.0,5.0,0.0258379295100307,0.3024792911279653,34.0,0.1370967741935483
2022-06-15 22:45:00,22516.92,22599.67,22421.31,22474.41,891.37371,288.0,2.0,0.0385374467199047,0.2873051550286274,35.0,0.1215277777777777
2022-06-15 23:00:00,22474.42,22633.6,22422.67,22605.74,888.08772,242.0,0.0,0.0349291813278894,0.2447947815996592,32.0,0.1322314049586777
2022-06-15 23:15:00,22605.74,22686.81,22545.33,22621.96,738.68634,238.0,-2.0,0.0245788583880243,0.248893811785858,25.0,0.1050420168067226
2022-06-15 23:30:00,22621.96,22639.86,22467.49,22503.5,716.91118,204.0,-1.0,0.004213307518512,0.2575085544346255,17.0,0.0833333333333333
2022-06-15 23:45:00,22503.5,22606.68,22468.09,22583.72,649.55759,220.0,-4.0,-0.0016220066230744,0.2791194194227616,19.0,0.0863636363636363
2022-06-16 00:00:00,22583.72,22806.59,22553.43,22653.06,1628.91445,173.0,-9.0,-0.010848384318238,0.2787718270975553,18.0,0.1040462427745664
2022-06-16 00:15:00,22653.05,22660.74,22484.93,22558.81,1149.17564,498.0,-5.0,0.011380941145137,0.2655529322028029,50.0,0.1004016064257028
2022-06-16 00:30:00,22558.81,22749.17,22532.37,22569.31,990.10004,245.0,6.0,0.0511287560325344,0.2467223903596695,28.0,0.1142857142857142
2022-06-16 00:45:00,22569.31,22692.58,22500.0,22680.0,783.16584,224.0,4.0,0.0405524524435999,0.2344291106333099,20.0,0.0892857142857142
2022-06-16 01:00:00,22680.0,22980.0,22659.22,22947.03,1335.25462,225.0,-2.0,0.0046897859084937,0.2610169240522686,19.0,0.0844444444444444
2022-06-16 01:15:00,22947.03,22995.73,22661.31,22688.76,1617.10184,229.0,3.0,0.0133015648095856,0.2390963726051107,16.0,0.0698689956331877
2022-06-16 01:30:00,22688.76,22700.0,22525.0,22535.79,919.3648,210.0,11.0,0.0683803313744387,0.2678228920224613,29.0,0.1380952380952381
2022-06-16 01:45:00,22535.79,22580.0,22352.56,22368.42,977.04553,217.0,-5.0,-0.0137678007960044,0.2566563217210668,15.0,0.0691244239631336
2022-06-16 02:00:00,22368.42,22543.93,22360.6,22509.5,768.47958,168.0,8.0,0.0419315952236675,0.2833932729154086,21.0,0.125
2022-06-16 02:15:00,22509.49,22520.42,22362.89,22426.61,820.96723,214.0,8.0,0.0489248674445585,0.2858762597019527,29.0,0.1355140186915887
2022-06-16 02:30:00,22426.61,22472.92,22324.22,22396.83,922.09025,196.0,-4.0,0.0094116690867979,0.2614750171378716,17.0,0.086734693877551
2022-06-16 02:45:00,22396.83,22521.0,22359.92,22454.07,555.9037,193.0,15.0,0.1026185023395701,0.2691615002125753,43.0,0.2227979274611398
2022-06-16 03:00:00,22454.06,22530.0,22386.64,22389.72,670.65907,166.0,3.0,0.022525892853849,0.2168576008413746,19.0,0.1144578313253012
2022-06-16 03:15:00,22389.71,22452.67,22223.3,22315.38,909.66801,194.0,7.0,0.0483373123264305,0.2933135084346414,29.0,0.1494845360824742
2022-06-16 03:30:00,22315.37,22380.37,22192.78,22216.65,738.67582,171.0,5.0,0.0514569655006304,0.285780885921686,26.0,0.1520467836257309
2022-06-16 03:45:00,22216.64,22276.24,22167.08,22211.62,614.60966,180.0,-2.0,0.0137354817758831,0.2188619884337258,14.0,0.0777777777777777
2022-06-16 04:00:00,22211.62,22318.3,22183.77,22296.68,666.15094,172.0,8.0,0.0248971773571399,0.3181064659316467,23.0,0.1337209302325581
2022-06-16 04:15:00,22296.68,22361.98,22290.31,22321.93,423.02806,207.0,3.0,0.0247553919019078,0.2797993017251733,25.0,0.1207729468599033
2022-06-16 04:30:00,22321.94,22349.99,22140.16,22140.17,696.14939,166.0,3.0,0.034922722886956,0.2516617185376416,20.0,0.1204819277108433
2022-06-16 04:45:00,22140.16,22180.58,22037.67,22093.97,959.78472,206.0,6.0,0.048832834501597,0.2490203588646654,33.0,0.1601941747572815
2022-06-16 05:00:00,22093.96,22138.71,22016.66,22080.0,677.91634,190.0,11.0,0.0428259262986677,0.2675137954066771,28.0,0.1473684210526315
2022-06-16 05:15:00,22080.0,22177.87,22065.29,22167.45,443.80682,190.0,14.0,0.0785358416308698,0.2945647254019454,26.0,0.1368421052631579
2022-06-16 05:30:00,22167.46,22198.99,22057.56,22087.28,412.60178,178.0,11.0,0.0594175301330017,0.3035804366765727,34.0,0.1910112359550561
2022-06-16 05:45:00,22087.28,22090.87,21915.24,21941.97,836.83566,192.0,5.0,0.0366724783646835,0.2963716130204638,28.0,0.1458333333333333
2022-06-16 06:00:00,21941.98,21994.11,21915.16,21975.31,666.00622,189.0,-6.0,-0.0135403381138251,0.2609265348853434,13.0,0.0687830687830687
2022-06-16 06:15:00,21975.32,22006.32,21861.16,21864.33,574.43785,201.0,5.0,0.0507105750226374,0.3066761125232852,28.0,0.1393034825870646
2022-06-16 06:30:00,21864.32,21894.22,21722.18,21761.16,922.43318,190.0,1.0,0.0407589205565225,0.2721839810652913,36.0,0.1894736842105263
2022-06-16 06:45:00,21761.17,21818.74,21712.0,21797.51,661.76217,209.0,3.0,0.0325604274035676,0.3244121696423437,28.0,0.1339712918660287
2022-06-16 07:00:00,21797.51,21939.66,21787.73,21901.24,865.02838,209.0,3.0,0.0354677454978405,0.3183354599002571,27.0,0.1291866028708134
2022-06-16 07:15:00,21901.23,21928.99,21741.07,21821.97,974.1886,245.0,5.0,0.0323579618289154,0.3174900181374037,44.0,0.1795918367346938
2022-06-16 07:30:00,21821.97,21834.44,21646.64,21697.18,1167.56595,236.0,10.0,0.0588259938453182,0.2825880230193579,31.0,0.1313559322033898
2022-06-16 07:45:00,21697.18,21789.6,21685.18,21764.17,842.71527,236.0,10.0,0.0588259938453182,0.2825880230193579,31.0,0.1313559322033898
2022-06-16 08:00:00,21764.18,21808.92,21637.99,21657.17,783.13869,186.0,0.0,0.0332792120414876,0.2892674589730099,29.0,0.1559139784946236
2022-06-16 08:15:00,21657.17,21759.25,21604.14,21737.39,598.84716,268.0,5.0,0.0343139801441983,0.3261170113376749,37.0,0.1380597014925373
2022-06-16 08:30:00,21737.39,21888.0,21720.54,21792.54,1008.52266,233.0,6.0,0.0411980382682427,0.2697527610686209,36.0,0.1545064377682403
2022-06-16 08:45:00,21792.53,21835.44,21735.56,21786.97,677.60498,255.0,12.0,0.0687568284151162,0.2737767513827675,42.0,0.1647058823529411
2022-06-16 09:00:00,21786.97,21793.58,21416.83,21503.23,2323.43343,195.0,11.0,0.0618864925052875,0.2946464395935712,28.0,0.1435897435897435
2022-06-16 09:15:00,21503.23,21517.63,21236.94,21319.2,1922.28683,268.0,8.0,0.0387799291447527,0.3034136540365357,36.0,0.1343283582089552
2022-06-16 09:30:00,21319.2,21336.11,21125.03,21206.85,1363.86721,204.0,3.0,0.0301612642589116,0.3311487518050558,33.0,0.1617647058823529
2022-06-16 09:45:00,21206.85,21314.29,21150.93,21273.85,1063.52311,214.0,0.0,0.0149426110650229,0.282622129621859,25.0,0.116822429906542
2022-06-16 10:00:00,21273.86,21338.24,21171.51,21201.21,927.83991,242.0,-3.0,0.0090890790178047,0.2657024619897426,24.0,0.0991735537190082
2022-06-16 10:15:00,21201.21,21255.18,21050.0,21066.9,1036.21794,239.0,13.0,0.0633249317849187,0.2912916330608352,38.0,0.1589958158995816
2022-06-16 10:30:00,21066.91,21098.17,20852.35,20954.02,2655.46242,242.0,5.0,0.0561419489008397,0.2708840360355878,30.0,0.1239669421487603
2022-06-16 10:45:00,20954.01,21361.26,20872.91,21243.04,2272.75993,254.0,-5.0,0.0018551925464907,0.2971966009056247,32.0,0.1259842519685039
2022-06-16 11:00:00,21247.9,21295.8,21151.12,21290.66,1243.10593,282.0,10.0,0.0457552511621504,0.2778776588240934,37.0,0.1312056737588652
2022-06-16 11:15:00,21290.65,21290.66,21004.24,21133.5,975.44628,29.0,3.0,0.1295962339299249,0.3423989741537057,7.0,0.2413793103448276
2022-06-16 11:30:00,21133.5,21249.83,21100.0,21155.78,714.92049,161.0,12.0,0.0780010276520335,0.3353111500447384,35.0,0.217391304347826
2022-06-16 11:45:00,21155.78,21155.78,20893.69,21044.55,1378.59816,130.0,4.0,0.046024481088926,0.2976571651669217,21.0,0.1615384615384615
2022-06-16 12:00:00,21044.56,21187.99,21018.67,21067.04,975.46844,279.0,5.0,0.0433666471919331,0.3116482893690097,46.0,0.1648745519713261
2022-06-16 12:15:00,21067.04,21302.87,20921.99,21244.66,1511.92093,175.0,1.0,0.0299959551010813,0.3125514150382872,24.0,0.1371428571428571
2022-06-16 12:30:00,21244.66,21510.2,21195.01,21279.38,1809.12662,301.0,14.0,0.0822296627902385,0.2858841514989502,48.0,0.1594684385382059
2022-06-16 12:45:00,21279.39,21322.64,21143.2,21144.79,898.4461,299.0,2.0,0.0229953385478377,0.2628071656020057,35.0,0.1170568561872909
2022-06-16 13:00:00,21144.8,21342.0,21141.36,21251.06,644.5641,314.0,5.0,0.0379284399259052,0.2604064359045314,34.0,0.10828025477707
2022-06-16 13:15:00,21251.07,21283.55,21156.88,21254.97,677.87351,296.0,26.0,0.0827373619823766,0.3232234625940936,56.0,0.1891891891891892
2022-06-16 13:30:00,21254.96,21364.0,20973.53,21066.04,2449.12366,269.0,9.0,0.0506486391724817,0.3846515184653712,53.0,0.1970260223048327
2022-06-16 13:45:00,21066.04,21198.51,20901.01,21022.04,1673.81888,307.0,20.0,0.0738886856528587,0.3440627403250013,60.0,0.1954397394136807
2022-06-16 14:00:00,21022.04,21038.16,20745.0,20862.7,2060.9952,309.0,15.0,0.0487958218097614,0.3170518700696388,51.0,0.1650485436893204
2022-06-16 14:15:00,20862.7,21100.0,20843.27,21047.35,1625.43056,119.0,9.0,0.0650112405888924,0.3376744369646469,20.0,0.1680672268907563
2022-06-16 14:30:00,21047.34,21140.93,20912.63,20918.78,967.6604,297.0,35.0,0.1146126913317551,0.353071002194644,65.0,0.2188552188552188
2022-06-16 14:45:00,20918.77,21059.0,20826.0,20924.33,1088.15705,332.0,10.0,0.0421107565852286,0.3284254780806628,51.0,0.1536144578313253
2022-06-16 15:00:00,20924.32,21171.89,20917.33,21111.13,1135.07515,339.0,28.0,0.0862774983251736,0.3419189274480019,73.0,0.2153392330383481
2022-06-16 15:15:00,21111.13,21244.9,21042.06,21206.94,958.19702,354.0,2.0,0.0266302934187427,0.3082216976817391,48.0,0.135593220338983
2022-06-16 15:30:00,21206.94,21278.77,21127.56,21179.5,773.97225,320.0,35.0,0.1052803597456659,0.3459763472043823,71.0,0.221875
2022-06-16 15:45:00,21179.5,21202.38,21000.48,21074.77,987.927,278.0,20.0,0.0799226885202521,0.3248535896617885,49.0,0.1762589928057553
2022-06-16 16:00:00,21074.77,21087.84,20922.72,20923.77,1137.4086,317.0,18.0,0.0632197627877046,0.3489669688443576,58.0,0.1829652996845426
2022-06-16 16:15:00,20923.77,21102.14,20818.0,21092.3,1366.76237,298.0,-7.0,-0.0079877998901768,0.3113129405120852,30.0,0.1006711409395973
2022-06-16 16:30:00,21092.3,21195.85,21011.83,21158.87,1093.22424,371.0,30.0,0.0680856241736651,0.3007857127107661,68.0,0.183288409703504
2022-06-16 16:45:00,21158.88,21250.01,21117.98,21186.1,1401.16457,298.0,19.0,0.0789221160132563,0.3229969404606431,53.0,0.1778523489932885
2022-06-16 17:00:00,21186.1,21289.0,21109.08,21204.1,907.69815,306.0,19.0,0.0617777691557516,0.3227964142437551,55.0,0.1797385620915032
2022-06-16 17:15:00,21204.1,21500.0,21195.27,21345.44,1330.0262,283.0,18.0,0.0756564563660234,0.3266956098048695,54.0,0.1908127208480565
2022-06-16 17:30:00,21345.44,21426.08,21239.96,21254.53,802.28491,301.0,8.0,0.0330181723519342,0.3099453173552677,41.0,0.1362126245847176
2022-06-16 17:45:00,21254.54,21275.0,21055.0,21068.65,779.29292,289.0,5.0,0.0332059793345063,0.2610459055495561,31.0,0.1072664359861591
2022-06-16 18:00:00,21068.64,21123.48,20917.23,20988.86,1087.98246,273.0,0.0,0.0014075435452408,0.3064963834548214,33.0,0.1208791208791208
2022-06-16 18:15:00,20990.01,21044.05,20934.49,20995.0,550.20528,291.0,-2.0,0.0029843313110627,0.2570174216602527,27.0,0.0927835051546391
2022-06-16 18:30:00,20995.01,21101.17,20914.27,21079.51,730.66975,236.0,-4.0,-0.0021090507428398,0.3026517349900398,28.0,0.1186440677966101
2022-06-16 18:45:00,21079.52,21094.29,20940.0,21029.37,577.2491,298.0,17.0,0.048827435593152,0.3117844514253028,48.0,0.1610738255033557
2022-06-16 19:00:00,21029.36,21130.84,20953.61,20983.5,768.94668,281.0,-3.0,0.005111192114439,0.2443140068712656,26.0,0.092526690391459
2022-06-16 19:15:00,20983.5,21093.6,20932.92,21072.61,536.518,357.0,11.0,0.0308918818943619,0.3001543752686997,44.0,0.1232492997198879
2022-06-16 19:30:00,21072.61,21099.99,20862.05,20922.48,1020.35858,301.0,0.0,0.0091795743229579,0.2677580770217249,30.0,0.0996677740863787
2022-06-16 19:45:00,20922.48,20965.05,20860.01,20875.48,702.8586,309.0,0.0,0.0224022314488936,0.2638832112883864,37.0,0.1197411003236245
