Open,High,Low,Close,Volume,Number of tweets,Additive score,Mean score,Standard deviation score,Number of positive,Percentage of positive,High_Low_Pct,Change,RSI,MACD,Stochastic_oscillator,Williams,OBV
40718.16,40783.17,40718.15,40766.86,192.60275,261.0,23.0,0.0935954689975984,0.345641568852644,54.0,0.2068965517241379,0.0015968308972779165,0.0011960265395096759,52.683998131311235,-13.862562671024211,-3.1411025622906363,-42.64079507808784,15679.679319999912
40766.86,40773.63,40722.21,40736.3,142.92672,266.0,-20.0,-0.0412887811933861,0.4308140050770035,40.0,0.150375939849624,0.0012627016068135362,-0.0007496284972646761,50.600940609166074,-12.40800434371096,-0.2752876402904092,-61.44277572076295,15536.752599999912
40736.31,40805.69,40703.6,40711.6,206.49276,236.0,8.0,0.0601320842308607,0.3486684506871048,42.0,0.1779661016949152,0.0025081319588440283,-0.0006063388182040441,48.91743525192289,-12.643484024433796,-13.411449142373286,-71.718600490911,15330.259839999913
40711.61,40750.0,40666.85,40666.85,257.16249,237.0,21.0,0.1190738385162053,0.2819754579158809,49.0,0.2067510548523206,0.0020446629134049346,-0.0010991953153400846,45.93558432489132,-15.176629655093024,-39.35201524670056,-92.46295350025662,15073.097349999913
40666.85,40746.72,40571.0,40739.77,414.62897,237.0,27.0,0.1273172923014008,0.2758800832612686,50.0,0.2109704641350211,0.004331172512385723,0.0017931066704206522,51.15998352643389,-11.473100999871416,-107.00924684125108,-46.07814946164481,15487.726319999912
40739.77,40744.69,40640.95,40640.96,215.18776,199.0,13.0,0.0904327982629476,0.236194858357221,34.0,0.1708542713567839,0.002552597810828862,-0.0024253941541643176,44.83727739391977,-14.987948708072564,-57.633938024989384,-77.6478481740632,15272.538559999912
40640.96,40700.0,40640.0,40683.14,135.88692,216.0,9.0,0.0894959272678803,0.2138399088024553,37.0,0.1712962962962963,0.0014763779527559055,0.0010378691841925747,47.80285769006704,-13.811067764306834,-36.52523284836012,-64.17137927729316,15408.425479999913
40683.13,40778.67,40666.9,40725.36,208.2896,285.0,31.0,0.1295186985071683,0.2824098548635066,59.0,0.2070175438596491,0.002748426853288468,0.0010377763368314419,50.66203795772018,-9.72116531545882,-20.149753454677782,-50.68213041950171,15616.715079999913
40725.35,40825.95,40725.35,40804.8,329.25708,299.0,30.0,0.1246907828441107,0.2591363533708836,54.0,0.1806020066889632,0.002470205903693855,0.0019506273241047811,55.59116366647969,-1.6223869170176615,24.188931297707864,-23.719412724305737,15945.972159999912
40804.79,40854.82,40762.49,40765.84,246.95016,316.0,24.0,0.094020909785965,0.2343871899695586,38.0,0.120253164556962,0.0022650726194597473,-0.0009547896325924343,52.804868940813535,1.012212267508894,59.62786259541625,-31.35085617645102,15699.021999999912
40765.84,40777.23,40709.9,40725.91,155.42072,267.0,24.0,0.0996951522752084,0.2238293717907105,37.0,0.1385767790262172,0.001653897454918871,-0.0009794965588834081,50.0368062912697,0.019649566360413928,9.44656488549731,-45.41963216122766,15543.601279999912
40725.91,40768.42,40608.0,40608.01,237.07229,282.0,17.0,0.1004237422987105,0.2385407389305488,54.0,0.1914893617021276,0.003950453112687112,-0.0028949629363714813,42.88795217876507,-8.170224191191643,-87.78625954198229,-86.96004509900568,15306.528989999912
40608.01,40698.66,40580.0,40631.46,259.49584,239.0,11.0,0.0791950022751099,0.3225321229327446,51.0,0.2133891213389121,0.002924100542139071,0.000577472277021096,44.58383956370451,-11.402657994104066,-111.79574147352943,-78.69776618983892,15566.024829999911
40631.47,40743.99,40609.09,40665.87,290.41902,239.0,19.0,0.1023624573082168,0.2659170909332454,47.0,0.1966527196652719,0.0033219163492706058,0.0008468807175523452,47.06764188185068,-10.632984394188956,-84.38854343320848,-66.5738848565983,15856.44384999991
40665.87,40714.99,40611.76,40665.4,245.07343,293.0,31.0,0.1364354737033056,0.2938507035805091,64.0,0.2184300341296928,0.0025418745703214025,-1.1557603464606991e-05,47.03663096030607,-9.596940361524688,-81.87299792726769,-66.73948277076965,15611.37041999991
40665.4,40732.75,40636.74,40709.99,280.64362,274.0,28.0,0.1188371201746002,0.2641727643317028,45.0,0.1642335766423357,0.0023626403102217854,0.0010965095634125621,50.37703672554321,-5.550754342258153,-58.338044092713275,-51.02882108378616,15892.01403999991
40709.99,40755.26,40686.76,40729.63,186.45582,282.0,24.0,0.1119932412873319,0.2627555824649196,55.0,0.1950354609929078,0.001683594368290815,0.00048243686623350435,51.8184647135566,-1.4095768193663103,-11.211607311099982,-44.1089422873661,16078.46985999991
40729.63,40800.0,40728.15,40777.18,364.16076,252.0,26.0,0.1204648471958491,0.265186525072229,54.0,0.2142857142857142,0.0017641361073360451,0.0011674547497730892,55.210643976806274,4.358415876828972,27.784058790275225,-27.355366077090938,16442.63061999991
40777.18,40815.87,40723.88,40795.62,270.78185,301.0,32.0,0.122255893513882,0.272587623118025,47.0,0.1561461794019933,0.0022588712077534173,0.0004522137136506732,56.489973971563295,8.976031193580264,23.761070284524237,-21.541372534748984,16713.41246999991
40795.61,40806.2,40750.96,40773.13,149.83923,240.0,24.0,0.1255753469459402,0.2599469734794629,42.0,0.175,0.0013555508876354806,-0.0005512846722272036,54.44730779979212,9.998034059446645,49.27454305633684,-29.724910850739544,16563.573239999907
40773.13,40846.13,40773.13,40787.95,199.04734,389.0,21.0,0.118346720717244,0.2526538763518037,79.0,0.2030848329048843,0.0017903948016745343,0.00036347467069619555,55.586979499177986,11.071051115698406,70.16205012247437,-24.33229022633094,16762.620579999908
40787.95,40800.0,40738.06,40777.8,188.87814,364.0,22.0,0.110431613500363,0.2514056571421835,71.0,0.195054945054945,0.0015204454998594026,-0.0002488480053544073,54.579815257973,10.501033320555038,37.12078387035462,-28.025616767337485,16573.742439999907
40777.81,41026.89,40665.05,40687.3,823.50513,250.0,14.0,0.0857095311544835,0.2788092805486356,45.0,0.18,0.008898058652331583,-0.002219344839594073,46.49134245981791,3.7793911193304552,-34.6637788778887,-75.98961713173196,15750.237309999908
40687.3,40950.0,40662.26,40888.86,491.47518,274.0,28.0,0.1056961624740357,0.2921499771923656,55.0,0.2007299270072992,0.007076340567395859,0.004953879957628082,60.52324043611489,12.184362406045828,-19.13774973711988,-30.886795408265797,16241.712489999907
40888.85,40948.54,40838.73,40907.26,360.54969,320.0,10.0,0.076400060908054,0.2540501912583417,59.0,0.184375,0.0026888691200729715,0.0004500003179350731,61.51539103290168,17.913185560991515,67.14765100671174,-26.769451095347296,16602.262179999907
40907.26,41104.0,40892.47,40988.52,579.03566,266.0,6.0,0.0675412356412332,0.2495406607550849,47.0,0.1766917293233082,0.005172834998717339,0.001986444459980863,65.62434065564985,25.63508711055279,66.86331332367423,-22.03816793893191,17181.29783999991
40988.52,41008.94,40906.79,40975.11,412.33038,351.0,8.0,0.0569175602005863,0.2078228085663446,34.0,0.0968660968660968,0.002497140450277361,-0.0003271647768691155,64.40231075631566,28.101370963867122,70.12027931122866,-26.043118950920068,16768.96745999991
40975.12,41018.61,40841.65,40900.0,727.51136,406.0,11.0,0.0772436156632663,0.2364918485519766,49.0,0.1206896551724138,0.0043328318028287086,-0.0018330640235011408,57.898904385331356,23.142650222174964,46.30570686944907,-41.44319843978564,16041.456099999908
40899.99,40998.98,40872.06,40977.9,313.56593,391.0,19.0,0.1065230867992181,0.2302076828018102,73.0,0.1867007672634271,0.003105299806273663,0.001904645476772604,62.16612102034447,23.50201874135106,54.46690385893553,-26.98711638060138,16355.02202999991
40977.9,41159.66,40859.09,41144.11,1363.34421,426.0,21.0,0.095304899283864,0.1962217853305178,51.0,0.1197183098591549,0.007356257811909345,0.004056088769800237,69.31291556251415,32.757995926190745,26.70181303844538,-3.1262565339772546,17718.36623999991
41144.11,41472.34,41104.64,41451.52,2379.91616,389.0,28.0,0.1148145928749082,0.2306780550130425,71.0,0.1825192802056555,0.00894546211814523,0.007471543314462092,77.7023831438879,56.04137347998734,46.75834970530466,-2.5701165317005543,20098.28239999991
41451.52,41687.14,41380.5,41533.28,2163.0358,432.0,65.0,0.1473109953157189,0.2775973146991288,115.0,0.2662037037037037,0.007410253621875024,0.001972424654150151,79.32159399373909,72.36811523718617,79.16484835260759,-15.012489267036235,22261.31819999991
41533.28,41584.42,41473.64,41524.05,752.70537,448.0,83.0,0.1700774876080686,0.2888119784795645,125.0,0.2790178571428571,0.0026710942179176663,-0.00022223142501620607,78.62742610908657,77.50698686398079,91.8666812131792,-15.913082507220057,21508.61282999991
41524.06,41615.46,41491.11,41532.09,521.53997,436.0,65.0,0.1505792261722899,0.2538232561296519,102.0,0.2339449541284403,0.002997027556023412,0.00019362273188661128,78.80145373470809,76.28960704885871,94.24912720925181,-15.128600421513084,22030.152799999913
41532.1,41618.79,41532.09,41565.91,508.23033,484.0,54.0,0.1308190146112845,0.2607102032426129,102.0,0.2107438016528925,0.0020875424280358723,0.0008143100913053924,79.55557050940456,72.62340895948148,95.58433758535509,-11.828701896807063,22538.38312999991
41565.92,41760.0,41533.43,41627.2,868.76262,456.0,28.0,0.096894895543524,0.2222383407958761,67.0,0.1469298245614035,0.005455123740081176,0.001474525638918811,80.8828328184904,69.20207496509656,86.18306663130326,-12.097582305464242,23407.145749999912
41627.2,41674.61,41485.94,41510.16,740.97275,485.0,50.0,0.1138020347534995,0.2448765471389484,83.0,0.1711340206185567,0.004547805834940663,-0.0028116231694659266,71.35613365424899,54.575239507532444,79.18545368815083,-22.759487674676787,22666.17299999991
41510.16,41540.06,41371.81,41468.99,703.02996,428.0,48.0,0.1249964482555705,0.2736222595516742,79.0,0.1845794392523364,0.004066778804214754,-0.000991805379695121,68.30830301058278,38.40923384744096,62.36849084961529,-31.587916680235224,21963.14303999991
41468.99,41515.0,41420.67,41445.87,314.65809,402.0,41.0,0.1283943051870782,0.2592418492512233,89.0,0.2213930348258706,0.0022773653830322335,-0.0005575250325603465,66.58822321804865,23.190321271416053,67.12457419375365,-34.20591277835225,21648.48494999991
41445.88,41522.0,41411.0,41484.37,593.0454,454.0,62.0,0.1728224813402733,0.2621735593153989,155.0,0.3414096916299559,0.0026804472241674917,0.0009289224716479971,68.03183490751819,13.242417848901141,65.58530451115864,-30.013611368214494,22241.53034999991
41484.38,41546.63,41425.32,41489.42,384.54944,468.0,78.0,0.1805707692351733,0.2885533246229945,155.0,0.3311965811965812,0.0029284022428794194,0.0001217325947096004,68.22576324660382,4.954883379279096,67.86476075260269,-29.463712092339758,22626.07978999991
41489.43,41518.89,41236.55,41301.0,619.40289,376.0,22.0,0.0980321242872803,0.2712848529770172,67.0,0.1781914893617021,0.006846838544931535,-0.004541398746957581,54.85490361508644,-14.21561434626389,37.81637006144376,-50.94848542029706,22006.676899999908
41300.99,41403.39,41268.04,41342.26,505.8741,382.0,33.0,0.122657963394124,0.2253058448011718,70.0,0.1832460732984293,0.0032797777650694954,0.0009990072879590972,56.849186762475334,-24.512352147797714,23.18090430765258,-46.368671676415666,22512.55099999991
41342.25,41366.2,41253.38,41269.11,319.8492,392.0,75.0,0.1796258257842166,0.2894045573449702,129.0,0.3290816326530612,0.002734806214666525,-0.0017693759363905937,52.42733849542619,-35.95292744065199,-43.22605363984663,-74.9038696289061,22192.701799999908
41269.1,41328.62,41167.92,41214.55,444.99256,444.0,73.0,0.154081538436003,0.2673646871731246,102.0,0.2297297297297297,0.003903524880538156,-0.0013220541950140774,49.34441799919028,-46.242389687208714,-53.82142139460357,-92.12437508444728,21747.70923999991
41214.56,41305.42,41212.56,41286.27,286.9045,358.0,25.0,0.0967573386749679,0.2751486901270504,59.0,0.164804469273743,0.002253196598318585,0.0017401621514729904,53.237163099247006,-47.106675616741256,-28.858226117223232,-80.01114714227838,22034.61373999991
41286.27,41370.01,41263.29,41345.63,368.51083,430.0,50.0,0.131587855537357,0.2767070956448063,93.0,0.2162790697674418,0.0025863182504352214,0.0014377661144977516,56.234908806330445,-42.699557012545995,-13.092796320466633,-69.98547493581972,22403.12456999991
41345.63,41383.2,41312.31,41377.98,310.4122,333.0,29.0,0.1169392503672153,0.2586865481956507,55.0,0.1651651651651651,0.0017159534288932142,0.000782428517838607,57.82179967428547,-36.84584678238794,2.1412144943748657,-64.52168625861297,22713.536769999908
41377.99,41460.0,41329.83,41458.63,281.4332,373.0,26.0,0.1021989707550378,0.2476593087933359,58.0,0.1554959785522788,0.003149541142559702,0.0019491043303707656,61.56356929429018,-27.225929808913833,7.585928273977121,-50.90021618700205,22994.969969999907
41458.62,41503.76,41388.26,41420.01,355.30432,339.0,8.0,0.0757817506040158,0.2408167883663609,57.0,0.168141592920354,0.002790646429688032,-0.0009315310226121198,58.870311565743314,-23.29919871844612,40.46107257985819,-50.247685961830186,22639.665649999908
41420.01,41435.52,41362.48,41400.55,185.09305,309.0,14.0,0.0924489341275374,0.2684697232544524,55.0,0.1779935275080906,0.0017658515640259866,-0.0004698212289180326,57.50517437562853,-21.870841950908073,31.01086956522008,-38.57305061920594,22454.57259999991
41400.56,41501.0,41362.02,41483.13,306.46519,316.0,11.0,0.0794964972014032,0.199177037406143,41.0,0.1297468354430379,0.0033600873458308664,0.0019946594912385596,61.57698973898539,-15.521492140666354,30.760869565216602,-16.767447387182845,22761.037789999908
41483.12,41547.65,41455.01,41474.55,282.0526,295.0,22.0,0.1024019186858529,0.2632393157711248,53.0,0.1796610169491525,0.002234711799611179,-0.0002068310660260364,60.923804839349465,-12.202844248933587,81.29891304348031,-19.250520106390837,22478.98518999991
41474.56,41490.0,41379.3,41422.17,309.7468,317.0,10.0,0.0767832241749702,0.1696871521687224,33.0,0.1041009463722397,0.0026752506688125966,-0.0012629431784071388,56.95198588575122,-13.725151536364848,40.152173913046006,-33.04453164090331,22169.238389999908
41422.18,41498.41,41376.38,41417.24,442.6904,253.0,5.0,0.0654942890437754,0.2131324610778301,29.0,0.1146245059288537,0.0029492671906050294,-0.00011901839039341056,56.57811896696765,-15.14244333688751,39.93022339767007,-34.34282253179954,21726.547989999908
41417.23,41417.25,41264.15,41275.39,506.91035,270.0,9.0,0.0602910046465694,0.2469366403117257,37.0,0.137037037037037,0.003710242425931433,-0.0034249022870669332,47.014777629391006,-25.123018525109387,-23.223228855999665,-71.69831195849676,21219.63763999991
41275.39,41330.33,41259.06,41305.14,183.21417,373.0,20.0,0.0844622377940421,0.2583426236244349,45.0,0.1206434316353887,0.0017273781806954418,0.0007207684772936318,48.963216399586834,-28.93932404668132,-26.08744583872647,-63.863797961709636,21402.85180999991
41305.14,41324.69,41213.22,41237.59,205.84984,339.0,6.0,0.0658780459897004,0.2038121730487147,31.0,0.0914454277286135,0.002704714652240256,-0.0016353896875789253,44.92368966799626,-34.835427837498514,-51.8822801192941,-81.65275327206234,21197.00196999991
41237.59,41298.39,41212.94,41293.15,261.42578,380.0,8.0,0.061262406825431,0.1791676261042144,38.0,0.1,0.0020733779245061643,0.0013473144284135152,48.674421124692465,-33.790035808413364,-46.25419508498324,-75.94974484466773,21458.42774999991
41293.15,41300.0,41263.47,41299.99,158.98862,390.0,15.0,0.0736168919787861,0.2409356767036947,53.0,0.1358974358974359,0.0008852866712372672,0.00016564490720605285,49.13368255893698,-31.480832110698913,-18.902240987332814,-73.99241134116224,21617.41636999991
41300.0,41334.13,41268.18,41332.05,156.96579,362.0,17.0,0.0784052614449363,0.2235745453387241,48.0,0.1325966850828729,0.0015980835597789165,0.0007762713743999505,51.33186108124934,-26.81931535101142,-16.352711919454077,-64.41397030264979,21774.38215999991
41332.05,41391.24,41260.0,41272.71,123.96236,327.0,16.0,0.0853422215444801,0.2249284524199144,43.0,0.1314984709480122,0.003180804653417304,-0.0014356897371411437,47.26084470046644,-26.699586575563032,-20.780556457724284,-82.1427504406809,21650.41979999991
41272.71,41347.55,41272.71,41313.07,169.78827,256.0,17.0,0.087196460171981,0.2297256945875448,32.0,0.125,0.0018133047236298218,0.0009778858718023642,50.15628454596175,-23.00936405862707,-13.900617083468969,-70.08455080517534,21820.20806999991
41313.08,41406.22,41265.86,41379.99,219.78827,327.0,16.0,0.0852642869648013,0.2347633668431386,49.0,0.1498470948012232,0.003401358895707022,0.0016198263648767863,54.60634571697836,-15.527232652617123,-17.608530908303127,-50.09112365928832,22039.99633999991
41379.99,41380.0,41322.83,41380.0,143.06242,334.0,28.0,0.1180857398009072,0.2542336189996796,67.0,0.2005988023952095,0.0013834967256598411,2.4166269740888424e-07,54.606997905618556,-10.295282090356132,13.229403485981702,-50.08813599832747,22183.05875999991
41380.0,41460.52,41351.68,41429.14,188.50547,257.0,12.0,0.0815598736517131,0.2334535421193708,42.0,0.1634241245136186,0.0026320575125362866,0.0011875302078299121,57.814459998485205,-3.5891419277967174,30.250908265213337,-35.40677003973659,22371.56422999991
41429.13,41429.14,41362.0,41395.39,150.75384,229.0,7.0,0.0624764165881712,0.1959104517819365,31.0,0.1353711790393013,0.0016232290508195787,-0.000814643992127273,54.94296523224479,-1.5922210056559294,48.6500956022949,-36.08785511612557,22220.810389999908
41395.38,41449.62,41395.38,41430.0,157.16285,258.0,17.0,0.1011659880132638,0.2192406510645502,42.0,0.1627906976744186,0.0013102911484326328,0.0008360834382765692,57.285875062609435,1.7145751271601384,73.69500797811529,-23.96398921077634,22377.97323999991
41430.0,41500.04,41403.24,41436.53,242.12225,227.0,15.0,0.0903438636438207,0.2568444665791791,38.0,0.1674008810572687,0.002337981278759897,0.00015761525464630388,57.73245199625862,3.8731200844923173,75.90125959171782,-22.121212121212942,22620.09548999991
41436.52,41500.0,41433.6,41464.8,162.64692,216.0,18.0,0.0922492401721818,0.2489647934359549,37.0,0.1712962962962963,0.0016025641025641376,0.0006822482481039227,59.69698625627958,6.577377344132447,81.25112673516993,-12.274468826192317,22782.742409999908
41464.79,41539.9,41444.41,41493.18,288.56393,177.0,5.0,0.0520871924473193,0.1961258896712787,19.0,0.1073446327683615,0.00230405017226685,0.0006844359553161983,61.625262438119,9.473943638108942,74.96278043020864,-14.28920968925902,23071.30633999991
41493.19,41541.23,41421.55,41516.33,314.64415,161.0,8.0,0.0752774946194905,0.2228952218692924,19.0,0.1180124223602484,0.0028893172756693144,0.0005579230128902601,63.17308215557894,11.983843301989864,56.510966321006784,-7.584757379146909,23385.95048999991
41516.33,41516.34,41250.26,41275.14,463.73245,455.0,14.0,0.1160227069805202,0.2067787440067705,105.0,0.2307692307692307,0.0064503835854609025,-0.005809521217313818,43.49111558843032,-2.777060131216871,-22.99265011787434,-91.44929030484336,22922.21803999991
41275.14,41396.54,41275.13,41343.71,161.2754,255.0,8.0,0.1348204730809027,0.2435899107390083,75.0,0.2941176470588235,0.0029414807415507472,0.0016612905492263685,48.412015372846426,-7.814688379476209,-32.38199780460954,-67.88328693679874,23083.493439999907
41343.7,41386.69,41295.37,41295.37,286.66747,196.0,1.0,0.0658403021373729,0.2622050471476402,33.0,0.1683673469387755,0.0022113859253470717,-0.0011692225975848958,45.409847258544325,-13.936987137253222,-30.9159853063163,-84.4966835068906,22796.825969999907
41295.37,41329.99,41265.3,41278.02,110.65748,186.0,2.0,0.0325833954497851,0.2200928923025423,16.0,0.086021505376344,0.0015676609645390934,-0.0004201439531842377,44.34687391663944,-18.4087207247783,-34.716110335941686,-90.45949754270383,22686.168489999905
41278.01,41339.15,41229.96,41317.87,211.51344,184.0,2.0,0.0440297686930179,0.2134420041774935,15.0,0.0815217391304347,0.0026483169035333124,0.0009654048328870957,47.39287749657522,-17.91916880789706,-53.68144252441601,-71.75763806341686,22897.681929999904
41317.88,41360.0,41313.98,41344.12,113.81036,164.0,-5.0,0.0169261284825596,0.21207183919395,9.0,0.0548780487804878,0.0011139086575536125,0.000635318325944656,49.3590793593484,-15.172721190875615,-8.591821401735771,-63.324445015580686,23011.492289999904
41344.12,41385.72,41308.12,41351.39,211.13931,184.0,4.0,0.0438414099271935,0.2170299169471284,15.0,0.0815217391304347,0.0018785652796592665,0.00017584120789115865,49.91737015505546,-12.33234595327162,-11.736610496938338,-60.98885212195242,23222.631599999902
41351.39,41399.0,41311.69,41370.0,220.49513,217.0,13.0,0.0770372250417788,0.2379362860713622,21.0,0.0967741935483871,0.0021134453710317264,0.0004500453310034569,51.39457349007128,-8.830195647520629,-9.82075775463951,-55.01011983165771,23443.1267299999
41370.01,41386.99,41322.89,41346.25,242.66641,177.0,3.0,0.0449458619153474,0.2347665593271534,16.0,0.0903954802259887,0.0015511983793969528,-0.0005740875030214587,49.392340184177456,-7.780036493089543,-3.810239347428572,-62.64015163684282,23200.4603199999
41346.24,41380.0,41332.49,41339.77,185.89577,142.0,1.0,0.0345377369429653,0.2758706787747451,16.0,0.1126760563380281,0.0011494589365412546,-0.00015672521691822983,48.8333425851556,-7.201925636485661,1.3416335730385045,-64.72194557779541,23014.5645499999
41339.77,41390.0,41324.32,41372.13,226.47477,144.0,4.0,0.0565701370036953,0.2233281214951891,17.0,0.1180555555555555,0.0015893788451933459,0.0007827813265530725,51.76893260788591,-4.454898326254664,-3.042824943650391,-54.32582645291985,23241.0393199999
41372.13,41394.75,41350.01,41374.27,204.42614,173.0,3.0,0.0500073684729377,0.1911950539227885,14.0,0.0809248554913294,0.0010819828096776266,5.172564235866872e-05,51.96520276133826,-2.4108560987783454,10.74380165289453,-53.63832042921072,23445.4654599999
41374.26,41394.73,41363.76,41365.24,179.92609,181.0,3.0,0.0501306034696612,0.2525769318325822,18.0,0.0994475138121546,0.0007487230367839181,-0.00021825158486177276,51.02170469624307,-1.621931849400772,18.122786304606304,-56.539338837665994,23265.5393699999
41365.24,41393.68,41296.01,41339.38,245.67671,159.0,10.0,0.108261640010835,0.2546261087681017,34.0,0.2138364779874214,0.002365119535761403,-0.0006251625761146684,48.31620991395101,-2.7314025170958347,-76.73893405600005,-61.79202458272252,23019.8626599999
41339.39,41394.73,41330.0,41386.14,262.31694,172.0,12.0,0.1029675384295757,0.3085558113599465,38.0,0.2209302325581395,0.001566174691507457,0.0011311248499614734,53.15347393620658,-0.33192588978818494,0.017809439006299214,-7.60766682442056,23282.1795999999
41386.14,41396.67,41334.13,41381.65,231.03348,131.0,10.0,0.1099489496928419,0.2307131428735123,23.0,0.1755725190839694,0.0015130353535928029,-0.00010849042698835021,52.64396645654251,0.8712076482493978,7.373107747104738,-10.263842877424548,23051.146119999903
41381.65,41381.66,41284.45,41298.37,276.72456,164.0,10.0,0.0839518351571225,0.2534164147503325,23.0,0.1402439024390244,0.0023546395797935157,-0.0020124862106755126,44.18409224149462,-3.7687531238410186,-81.10418521816509,-59.53028868906582,22774.421559999904
41298.37,41314.32,41261.58,41314.22,209.96059,165.0,7.0,0.0636973131730249,0.2466331816812794,19.0,0.1151515151515151,0.0012781866326979714,0.0003837923869633997,45.96389776481263,-5.492983034171865,-73.4335839598972,-50.15380974917085,22984.382149999903
41314.23,41341.24,41283.56,41337.09,175.01908,156.0,6.0,0.0538487666620849,0.2144922248011015,15.0,0.0961538461538461,0.0013971663296479349,0.0005535624295942565,48.514938397618984,-4.838782726950201,-42.82929546087742,-45.05166642410441,23159.4012299999
41337.09,41348.56,41290.0,41315.59,230.80054,208.0,12.0,0.0900094320173733,0.2611493696356742,34.0,0.1634615384615384,0.0014182610801646324,-0.0005201140186694708,46.301899010488874,-5.548683877297595,-33.8624338624336,-60.69713287731375,22928.6006899999
41315.59,41400.0,41296.18,41397.39,304.827,162.0,5.0,0.0551635561378695,0.2513027076834437,15.0,0.0925925925925925,0.0025140339857100515,0.001979882170386693,54.757750991021545,-0.47135195755248827,-21.83700493559586,-1.8855656697013545,23233.427689999902
41397.39,41446.28,41370.0,41427.7,390.75777,166.0,9.0,0.0785207593566681,0.2583503712356302,27.0,0.1626506024096385,0.0018438481991781203,0.0007321717625192736,57.43256299054853,4.6822462005541166,49.10919033339352,-10.059556036817563,23624.185459999902
41427.7,41444.0,41400.6,41443.99,220.20571,256.0,20.0,0.1172822065127547,0.2180310898061694,42.0,0.1640625,0.0010482939860775317,0.00039321516762935715,58.84098838059021,8.708090995033306,66.5381352664456,-1.2398484028158685,23844.3911699999
41443.99,41462.44,41408.99,41410.01,306.93699,232.0,15.0,0.1099222638756679,0.2418085072862871,45.0,0.1939655172413793,0.0012907825088224651,-0.0008199017517376284,54.770120448189616,8.588078931930504,73.0084059535741,-26.102758139998077,23537.454179999902
41410.01,41425.74,41383.02,41403.75,206.46025,236.0,34.0,0.1605880445074606,0.2511056434911078,60.0,0.2542372881355932,0.0010323074536368096,-0.00015117117817653458,54.02852710248672,7.625267011704039,52.98064317112517,-29.219356765907676,23330.993929999902
41403.76,41435.34,41396.21,41399.41,175.22216,218.0,14.0,0.0973318480382408,0.2208122711240168,30.0,0.1376146788990825,0.0009452556163957373,-0.00010482142318013477,53.48780147260578,6.289827049181143,63.1526181846229,-31.380065717414446,23155.7717699999
41399.41,41472.34,41399.41,41472.34,220.49307,227.0,17.0,0.1044032476690601,0.2306044454746413,30.0,0.13215859030837,0.0017616193081010818,0.0017616193081011478,60.62010126286678,9.707692113340217,53.84761422605082,-0.0,23376.2648399999
41472.33,41631.47,41418.63,41470.77,730.47503,241.0,14.0,0.0861793974978671,0.2107030992636523,29.0,0.1203319502074688,0.005138750364268538,-3.785655692445378e-05,60.4053595971042,11.149124798579532,66.01063156562446,-43.4453486171577,22645.7898099999
41470.78,41474.13,41310.61,41328.45,421.7848,252.0,15.0,0.0879553262909342,0.2784089982582137,40.0,0.1587301587301587,0.003958305142431855,-0.003431814745663009,44.88367019555107,2.268458382363278,-2.3478040754329843,-81.92165238314216,22224.0050099999
41328.45,41361.57,41308.75,41318.74,259.51789,201.0,11.0,0.072809054113146,0.2614993693399026,27.0,0.1343283582089552,0.0012786637213665316,-0.000234947112703221,44.05196995482477,-4.1586704468599365,-3.5248702695860157,-84.54675714401678,21964.4871199999
41318.74,41360.93,41291.88,41340.05,382.08256,192.0,0.0,0.0325987859905581,0.2633595022856299,20.0,0.1041666666666666,0.001672241612636744,0.0005157466079557249,46.39942257842216,-6.721946353135657,-14.200734084294888,-78.78558490361965,22346.5696799999
41340.04,41377.63,41302.02,41376.69,328.63331,214.0,11.0,0.074983882582877,0.2564797327348533,34.0,0.1588785046728972,0.0018306610669405659,0.0008863075879201876,50.263484612340704,-5.73541748219805,-29.916094584288025,-73.23158288062898,22675.2029899999
41376.68,41433.59,41356.01,41422.67,277.56778,258.0,35.0,0.1385083370120084,0.2652801237845729,60.0,0.2325581395348837,0.001875906307208903,0.001111253703474091,54.678915586644074,-1.96652606496537,6.018742931010208,-61.14739215743761,22952.7707699999
41422.68,41520.0,41409.02,41479.22,325.16423,236.0,2.0,0.0650573979601485,0.2549147115780857,25.0,0.1059322033898305,0.0026800924049881695,0.0013651944695984852,59.44724681134104,4.027759594323284,40.6543241186881,-44.833475661826995,23277.9349999999
41479.22,41488.1,41437.87,41477.51,247.23336,238.0,14.0,0.0935973484487812,0.2053231837631167,30.0,0.1260504201680672,0.0012121762050027165,-4.122546180951314e-05,59.24426337009851,7.375451719269618,65.04353706991441,-45.33702405842263,23030.7016399999
41477.52,41548.62,41452.54,41495.76,244.45048,224.0,11.0,0.0901523365755565,0.2693340304147415,38.0,0.1696428571428571,0.0023178314284239697,0.0004399974829734088,60.783308171586135,10.145809160363157,67.94481940220975,-39.96289643393434,23275.1521199999
41495.76,41565.38,41477.82,41543.76,375.63171,260.0,23.0,0.1175366777335651,0.2493590426671749,47.0,0.1807692307692307,0.0021110077627029982,0.0011567446890958788,64.57265355675449,14.284528838807852,63.93370890991539,-25.828204599663756,23650.783829999902
41543.76,41612.09,41527.02,41609.65,279.5366,246.0,13.0,0.0726754680366777,0.2314811703399685,34.0,0.1382113821138211,0.002048545742025306,0.0015860384327273103,69.00066350499992,20.173093608600055,66.77790286265508,-6.4253953296620825,23930.3204299999
